6060,1,229804352,0x869C08
6090,5,4455123897,0x734F06
6044,5,66832145,0x756511
6048,5,1234567890,0x829554
6030,4,1234567890,0x899A09
6094,5,66832145,0x756511
6062,2,9884554321,0x841A14
6059,1,1190843212,0x889F04
6056,4,7755321546,0x829F08
6095,2,9884554321,0x839008
6095,5,9884554321,0x833B08
6072,5,75566321,0x869C08
6089,1,6600443311,0x839008
6095,3,8879036752,0x869C08
6058,3,9678005533,0x830F09
6037,4,4439088765,0x889F04
6068,1,9900882345,0x869C08
6038,1,229804352,0x841A14
6026,2,134679876,0x869C08
6083,4,9678005533,0x860F16
6022,4,9884554321,0x829F44
6092,5,134679876,0x829F44
6051,3,7755321546,0x829F44
6022,2,134679876,0x841A14
6089,2,1190843212,0x860F16
6099,5,7755321546,0x869C08
6088,3,4439088765,0x829F08
6088,5,7755321546,0x829554
6035,1,9900882345,0x839008
6051,1,27990077,0x829F08
6039,1,134679876,0x839008
6033,4,1234567890,0x829554
6044,3,8877123432,0x829F08
6086,3,27990077,0x869C08
6062,2,1234567890,0x829F08
6055,1,1234567890,0x839008
6089,1,6600443311,0x889F04
6050,2,4455123897,0x869C08
6096,1,4455123897,0x899A09
6032,3,880983451,0x829F08
6090,3,27990077,0x860F16
6032,5,9678005533,0x839008
6090,3,880983451,0x839008
6094,2,229804352,0x833B08
6038,2,8879036752,0x839008
6059,3,134679876,0x869C08
6070,5,7755321546,0x869B11
6029,2,1190843212,0x860F16
6023,4,1190843212,0x839008
6062,4,75566321,0x833B08
6074,5,5577993322,0x869B11
6068,3,134679876,0x829F08
6076,4,1234567890,0x830F09
6060,5,9884554321,0x869B11
6033,4,66832145,0x830F09
6093,5,6600443311,0x839008
6043,3,66832145,0x833B08
6086,3,8879036752,0x833B08
6042,4,27990077,0x734F06
6074,3,9884554321,0x789F17
6065,2,9900882345,0x869C08
6046,1,4455123897,0x839008
6063,2,9678005533,0x839008
6042,4,4455123897,0x841A14
6080,2,229804352,0x839008
6068,5,27990077,0x789F17
6061,2,27990077,0x830F09
6080,4,1234567890,0x789F17
6065,3,6600443311,0x889F04
6051,4,5577993322,0x841A14
6051,5,9900882345,0x889F04
6026,5,5577993322,0x829554
6046,3,134679876,0x829F44
6098,3,6600443311,0x841A14
6047,5,9884554321,0x830F09
6077,1,7755321546,0x860F16
6087,1,4455123897,0x860F16
6025,5,5577993322,0x841A14
6055,3,4439088765,0x829F44
6098,4,7755321546,0x869C08
6094,5,4439088765,0x841A14
6037,5,1190843212,0x789F17
6072,4,9884554321,0x839008
6056,5,4439088765,0x734F06
6049,3,75566321,0x869B11
6038,4,1234567890,0x869C08
6026,5,229804352,0x789F17
6091,2,8879036752,0x756511
6082,4,229804352,0x830F09
6037,2,229804352,0x869B11
6043,2,4455123897,0x829554
6094,2,9900882345,0x829F08
6024,1,6600443311,0x789F17
6037,1,8879036752,0x734F06
6044,5,9900882345,0x833B08
6076,4,229804352,0x860F16
6037,3,27990077,0x889F04
6078,4,27990077,0x869C08
6025,1,8877123432,0x899A09
6088,1,75566321,0x869B11
6069,1,4455123897,0x889F04
6031,5,134679876,0x789F17
6031,2,1234567890,0x899A09
6041,4,75566321,0x829F44
6060,2,880983451,0x841A14
6033,5,1190843212,0x841A14
6053,1,229804352,0x829554
6059,1,66832145,0x833B08
6089,1,75566321,0x829F08
6070,4,134679876,0x899A09
6071,2,7755321546,0x839008
6053,2,1234567890,0x889F04
6030,5,6600443311,0x734F06
6067,5,8877123432,0x756511
6063,4,5577993322,0x889F04
6069,3,9900882345,0x889F04
6027,4,134679876,0x829F08
6067,4,6600443311,0x899A09
6029,2,66832145,0x829F44
6082,3,66832145,0x889F04
6071,1,9678005533,0x860F16
6066,1,4439088765,0x833B08
6069,5,1234567890,0x860F16
6041,2,4455123897,0x839008
6087,5,9884554321,0x734F06
6090,3,1190843212,0x756511
6027,1,4455123897,0x829554
6033,2,4439088765,0x830F09
6051,5,6600443311,0x830F09
6055,4,4439088765,0x829F08
6090,4,8879036752,0x841A14
6032,1,9884554321,0x756511
6093,1,7755321546,0x869B11
6043,4,9900882345,0x789F17
6048,4,7755321546,0x789F17
6054,4,134679876,0x756511
6023,3,9884554321,0x734F06
6100,3,1190843212,0x841A14
6052,3,1190843212,0x829F44
6089,4,8877123432,0x841A14
6025,4,4455123897,0x860F16
6100,2,8877123432,0x829F44
6041,4,1190843212,0x830F09
6074,1,1234567890,0x839008
6045,4,1190843212,0x789F17
6044,3,1234567890,0x869B11
6099,5,8877123432,0x830F09
6072,1,5577993322,0x839008
6053,5,4439088765,0x789F17
6071,2,8879036752,0x839008
6100,2,4439088765,0x830F09
6079,5,8879036752,0x789F17
6098,5,1190843212,0x841A14
6086,1,75566321,0x839008
6096,2,75566321,0x869B11
6062,3,7755321546,0x869C08
6052,5,27990077,0x829F08
6055,2,1190843212,0x833B08
6024,4,27990077,0x869C08
6070,1,66832145,0x833B08
6045,1,229804352,0x830F09
6093,2,66832145,0x829F08
6065,5,75566321,0x869C08
6084,1,27990077,0x833B08
6034,5,27990077,0x889F04
6078,1,880983451,0x899A09
6032,3,6600443311,0x889F04
6079,2,7755321546,0x841A14
6064,4,4439088765,0x869B11
6098,2,9884554321,0x830F09
6055,2,75566321,0x734F06
6044,5,134679876,0x734F06
6060,3,4455123897,0x789F17
6058,3,1234567890,0x869C08
6072,2,1234567890,0x734F06
6090,2,5577993322,0x789F17
6100,1,4439088765,0x756511
6068,4,8877123432,0x899A09
6082,3,9884554321,0x829554
6073,1,75566321,0x889F04
6062,5,1190843212,0x860F16
6079,5,5577993322,0x829554
6063,1,27990077,0x841A14
6070,1,27990077,0x829F08
6027,1,75566321,0x841A14
6048,4,1190843212,0x756511
6099,4,9900882345,0x829F44
6080,1,9900882345,0x756511
6037,1,4455123897,0x833B08
6057,4,27990077,0x830F09
6022,4,134679876,0x829F08
6044,3,1190843212,0x830F09
6095,4,8877123432,0x829F08
6077,2,9678005533,0x860F16
6051,3,1234567890,0x829F44
6099,2,4455123897,0x829554
6042,1,9678005533,0x889F04
6092,3,6600443311,0x860F16
6039,4,4455123897,0x841A14
6032,5,8879036752,0x833B08
6057,5,4439088765,0x789F17
6045,4,229804352,0x860F16
6036,2,27990077,0x889F04
6064,1,4455123897,0x869C08
6052,5,66832145,0x860F16
6034,3,6600443311,0x899A09
6045,1,4439088765,0x833B08
6041,2,4439088765,0x899A09
6024,2,8879036752,0x829F44
6092,5,27990077,0x833B08
6063,1,880983451,0x869B11
6075,5,9678005533,0x734F06
6070,5,9900882345,0x869C08
6091,3,880983451,0x889F04
6023,4,134679876,0x789F17
6068,4,4439088765,0x841A14
6073,4,1190843212,0x829554
6054,5,5577993322,0x830F09
6057,5,4439088765,0x869C08
6065,1,75566321,0x829F08
6065,4,8877123432,0x789F17
6093,1,134679876,0x860F16
6027,4,8879036752,0x869C08
6077,3,27990077,0x829F44
6059,2,66832145,0x899A09
6058,4,229804352,0x860F16
6046,4,4439088765,0x829F08
6024,3,4439088765,0x869B11
6027,2,27990077,0x756511
6047,2,7755321546,0x830F09
6092,2,134679876,0x839008
6071,3,27990077,0x756511
6082,2,880983451,0x829F08
6060,4,4455123897,0x789F17
6051,5,1234567890,0x869C08
6034,2,4455123897,0x830F09
6039,4,5577993322,0x841A14
6060,4,8877123432,0x829F08
6048,4,6600443311,0x829554
6097,3,1234567890,0x829554
6035,4,5577993322,0x841A14
6082,4,5577993322,0x829F08
6040,2,4439088765,0x869C08
6074,1,4439088765,0x829F44
6035,5,5577993322,0x899A09
6075,4,27990077,0x841A14
6089,1,134679876,0x860F16
6069,5,5577993322,0x839008
6099,3,8879036752,0x789F17
6041,2,75566321,0x756511
6068,5,9678005533,0x829F44
6055,4,134679876,0x734F06
6089,5,8879036752,0x839008
6026,3,1190843212,0x829F44
6044,5,4455123897,0x829F44
6045,4,5577993322,0x833B08
6076,3,4455123897,0x829F08
6095,3,880983451,0x889F04
6082,5,8877123432,0x899A09
6099,5,66832145,0x756511
6052,4,6600443311,0x860F16
6046,3,880983451,0x889F04
6067,2,880983451,0x839008
6078,2,8879036752,0x869C08
6049,4,229804352,0x789F17
6024,1,75566321,0x830F09
6053,2,75566321,0x756511
6043,1,8879036752,0x829F08
6070,2,229804352,0x829554
6023,4,7755321546,0x869B11
6099,2,4455123897,0x869C08
6094,3,4455123897,0x789F17
6032,1,229804352,0x899A09
6097,3,229804352,0x833B08
6077,2,229804352,0x789F17
6037,3,6600443311,0x756511
6028,4,134679876,0x756511
6086,1,9884554321,0x789F17
6036,4,5577993322,0x789F17
6037,1,134679876,0x899A09
6063,3,4439088765,0x889F04
6043,4,27990077,0x839008
6025,3,880983451,0x889F04
6092,4,66832145,0x829554
6042,1,8879036752,0x789F17
6094,5,9884554321,0x829F44
6027,1,229804352,0x860F16
6048,2,7755321546,0x869B11
6023,2,4439088765,0x830F09
6033,2,8879036752,0x860F16
6051,1,7755321546,0x899A09
6087,3,5577993322,0x734F06
6063,2,66832145,0x789F17
6100,1,9900882345,0x869B11
6093,1,5577993322,0x869C08
6024,1,134679876,0x734F06
6083,5,9678005533,0x841A14
6088,1,4455123897,0x734F06
6042,5,1234567890,0x869C08
6071,1,6600443311,0x829F44
6086,4,6600443311,0x841A14
6065,3,7755321546,0x830F09
6063,1,4455123897,0x889F04
6075,1,1190843212,0x899A09
6022,2,66832145,0x789F17
6050,2,880983451,0x869B11
6079,1,75566321,0x789F17
6068,2,75566321,0x833B08
6050,2,5577993322,0x789F17
6054,2,27990077,0x789F17
6099,4,9900882345,0x889F04
6046,4,8879036752,0x869B11
6033,1,9900882345,0x899A09
6081,4,8879036752,0x860F16
6075,5,8879036752,0x869B11
6044,1,4455123897,0x756511
6093,2,9884554321,0x869B11
6035,1,7755321546,0x829554
6060,2,5577993322,0x869B11
6022,1,9678005533,0x889F04
6032,4,4439088765,0x860F16
6088,1,8879036752,0x756511
6065,2,75566321,0x841A14
6088,2,9884554321,0x833B08
6090,4,8877123432,0x756511
6098,3,5577993322,0x829F08
6086,4,75566321,0x829F44
6085,5,7755321546,0x869C08
6032,2,66832145,0x829554
6040,4,1190843212,0x829554
6053,3,880983451,0x869C08
6090,2,9884554321,0x889F04
6060,1,229804352,0x830F09
6074,3,27990077,0x829554
6068,1,4455123897,0x829F08
6065,5,9900882345,0x899A09
6085,1,8877123432,0x829554
6069,3,9678005533,0x734F06
6079,3,27990077,0x839008
6078,4,5577993322,0x860F16
6094,4,75566321,0x829F08
6037,4,6600443311,0x829F08
6056,3,134679876,0x734F06
6070,5,4439088765,0x860F16
6067,1,7755321546,0x833B08
6052,2,1234567890,0x839008
6097,2,8879036752,0x789F17
6058,1,1190843212,0x829F44
6047,1,9678005533,0x756511
6094,4,9884554321,0x830F09
6039,4,134679876,0x869B11
6099,2,27990077,0x841A14
6027,5,8879036752,0x869B11
6071,2,1234567890,0x829F08
6082,4,6600443311,0x869C08
6056,4,1190843212,0x756511
6036,2,8879036752,0x833B08
6038,1,9900882345,0x899A09
6088,5,880983451,0x841A14
6071,2,5577993322,0x860F16
6084,2,7755321546,0x829554
6091,5,66832145,0x839008
6058,4,134679876,0x830F09
6023,1,9900882345,0x899A09
6067,2,9678005533,0x860F16
6029,3,7755321546,0x899A09
6064,3,1190843212,0x830F09
6082,1,1234567890,0x860F16
6064,2,4455123897,0x829554
6092,5,5577993322,0x830F09
6054,2,7755321546,0x841A14
6078,3,6600443311,0x889F04
6031,5,5577993322,0x860F16
6074,4,4455123897,0x829554
6065,5,75566321,0x829F08
6050,3,7755321546,0x829554
6048,4,9678005533,0x756511
6049,2,1234567890,0x860F16
6027,3,8877123432,0x829554
6083,4,880983451,0x899A09
6092,5,4439088765,0x829554
6060,4,9900882345,0x833B08
6058,2,8877123432,0x829554
6070,1,27990077,0x899A09
6083,5,134679876,0x889F04
6055,4,66832145,0x734F06
6023,2,8879036752,0x869B11
6064,5,75566321,0x830F09
6100,2,1190843212,0x860F16
6043,2,9900882345,0x889F04
6077,3,75566321,0x841A14
6094,2,1234567890,0x860F16
6040,2,880983451,0x869C08
6077,5,4455123897,0x889F04
6055,4,27990077,0x734F06
6084,1,5577993322,0x756511
6048,5,4439088765,0x869C08
6091,1,1190843212,0x841A14
6096,1,9900882345,0x889F04
6074,2,6600443311,0x889F04
6077,5,9900882345,0x869B11
6022,4,229804352,0x829F44
6061,2,7755321546,0x869B11
6078,1,66832145,0x829F08
6057,1,229804352,0x860F16
6023,2,9900882345,0x734F06
6022,5,8877123432,0x869C08
6087,5,27990077,0x833B08
6073,2,134679876,0x839008
6079,5,7755321546,0x829554
6085,2,8879036752,0x829F08
6080,2,9678005533,0x829F08
6087,4,134679876,0x839008
6070,4,134679876,0x756511
6070,2,8877123432,0x829F44
6024,1,880983451,0x756511
6065,2,880983451,0x829F08
6086,5,1190843212,0x833B08
6023,5,9678005533,0x829F44
6080,2,8877123432,0x833B08
6092,1,8877123432,0x756511
6088,2,7755321546,0x839008
6097,4,9884554321,0x829554
6068,5,880983451,0x829F44
6084,4,8877123432,0x833B08
6069,3,66832145,0x869C08
6052,4,4439088765,0x830F09
6037,5,880983451,0x756511
6087,2,6600443311,0x829F08
6033,5,4439088765,0x734F06
6096,4,880983451,0x860F16
6023,4,7755321546,0x869C08
6060,1,1234567890,0x869C08
6095,2,75566321,0x899A09
6061,2,1190843212,0x829F44
6099,4,4455123897,0x829F08
6091,3,1234567890,0x734F06
6049,4,1234567890,0x829F08
6074,3,4439088765,0x889F04
6091,1,66832145,0x841A14
6046,1,9884554321,0x734F06
6070,1,1190843212,0x829F44
6022,2,1190843212,0x789F17
6092,5,1234567890,0x734F06
6028,4,5577993322,0x899A09
6099,3,8879036752,0x829F44
6031,1,9900882345,0x833B08
6085,3,9678005533,0x860F16
6071,2,8877123432,0x756511
6095,5,66832145,0x839008
6099,4,4439088765,0x833B08
6032,1,9884554321,0x830F09
6094,2,9884554321,0x756511
6030,1,6600443311,0x789F17
6068,1,4455123897,0x889F04
6085,3,880983451,0x841A14
6062,2,880983451,0x833B08
6065,5,5577993322,0x829554
6061,1,880983451,0x829F08
6076,2,66832145,0x833B08
6073,5,1190843212,0x734F06
6082,5,8877123432,0x829F08
6070,2,66832145,0x899A09
6086,5,229804352,0x899A09
6079,5,9678005533,0x789F17
6056,1,880983451,0x830F09
6029,1,4439088765,0x860F16
6075,2,6600443311,0x829F44
6098,2,9678005533,0x899A09
6048,3,7755321546,0x889F04
6064,4,66832145,0x829554
6077,1,7755321546,0x839008
6093,4,1234567890,0x869C08
6059,2,1234567890,0x869C08
6035,4,9678005533,0x869B11
6091,2,9884554321,0x829554
6067,3,9884554321,0x860F16
6039,1,66832145,0x869C08
6050,4,134679876,0x829554
6056,1,7755321546,0x829F44
6069,1,66832145,0x839008
6097,4,134679876,0x899A09
6086,1,134679876,0x734F06
6094,2,229804352,0x869C08
6096,5,1190843212,0x860F16
6044,5,6600443311,0x756511
6055,2,8877123432,0x829554
6073,3,1190843212,0x839008
6046,4,4439088765,0x869C08
6069,2,75566321,0x841A14
6039,1,229804352,0x860F16
6082,4,229804352,0x829F08
6065,5,880983451,0x734F06
6053,4,880983451,0x889F04
6063,5,134679876,0x869C08
6041,5,66832145,0x830F09
6063,3,4439088765,0x829554
6100,5,5577993322,0x829F08
6075,3,9884554321,0x860F16
6039,5,9884554321,0x839008
6038,3,66832145,0x839008
6055,3,27990077,0x869B11
6092,1,1234567890,0x899A09
6085,4,66832145,0x830F09
6032,2,4439088765,0x829554
6037,1,9678005533,0x869B11
6076,1,8879036752,0x889F04
6046,4,4439088765,0x829F44
6072,2,229804352,0x841A14
6025,2,9884554321,0x839008
6022,3,4439088765,0x839008
6091,1,6600443311,0x789F17
6092,3,1190843212,0x869B11
6088,5,4439088765,0x839008
6038,2,9678005533,0x869B11
6026,5,880983451,0x830F09
6025,5,880983451,0x833B08
6071,5,6600443311,0x734F06
6062,4,1190843212,0x829F08
6024,2,9884554321,0x841A14
6059,5,4439088765,0x789F17
6081,4,27990077,0x829F08
6089,5,8879036752,0x841A14
6037,5,4439088765,0x860F16
6096,3,9678005533,0x829F44
6090,3,9900882345,0x829554
6080,1,27990077,0x789F17
6060,5,6600443311,0x889F04
6052,1,9678005533,0x789F17
6043,2,66832145,0x829F44
6083,3,27990077,0x869C08
6042,1,7755321546,0x829F44
6058,2,4455123897,0x839008
6073,3,9884554321,0x841A14
6033,5,5577993322,0x734F06
6030,2,1190843212,0x734F06
6055,2,6600443311,0x833B08
6063,4,4455123897,0x889F04
6046,3,134679876,0x789F17
6040,3,27990077,0x833B08
6088,4,27990077,0x756511
6038,3,9678005533,0x841A14
6089,3,4455123897,0x789F17
6066,2,134679876,0x869B11
6027,4,1234567890,0x899A09
6082,2,9884554321,0x833B08
6087,2,9678005533,0x829F08
6054,1,75566321,0x833B08
6054,3,6600443311,0x869C08
6097,4,229804352,0x829F08
6089,1,4439088765,0x734F06
6076,1,1234567890,0x841A14
6074,5,66832145,0x869B11
6026,5,1190843212,0x841A14
6094,4,1190843212,0x889F04
6035,1,1234567890,0x829F44
6059,2,4455123897,0x789F17
6041,5,66832145,0x860F16
6055,1,1234567890,0x734F06
6083,3,1234567890,0x839008
6032,4,8877123432,0x841A14
6039,5,9678005533,0x869B11
6024,2,880983451,0x734F06
6045,3,75566321,0x830F09
6038,1,9900882345,0x789F17
6097,3,880983451,0x829F44
6082,2,75566321,0x830F09
6026,4,66832145,0x830F09
6043,3,9900882345,0x756511
6023,5,75566321,0x869C08
6048,4,66832145,0x734F06
6040,4,27990077,0x830F09
6057,5,9678005533,0x841A14
6095,4,8877123432,0x841A14
6074,4,66832145,0x734F06
6079,1,5577993322,0x869B11
6055,4,5577993322,0x829F08
6083,5,134679876,0x829554
6055,4,9900882345,0x889F04
6050,5,134679876,0x889F04
6050,2,5577993322,0x833B08
6056,3,1190843212,0x889F04
6032,2,1234567890,0x889F04
6022,4,75566321,0x734F06
6032,3,229804352,0x869B11
6050,4,9900882345,0x889F04
6062,1,4455123897,0x734F06
6067,3,4455123897,0x899A09
6085,3,4439088765,0x869B11
6062,2,1234567890,0x841A14
6030,4,6600443311,0x734F06
6097,2,4439088765,0x789F17
6060,4,66832145,0x889F04
6033,1,27990077,0x841A14
6034,4,7755321546,0x830F09
6030,4,8879036752,0x841A14
6087,2,9900882345,0x829554
6078,1,6600443311,0x789F17
6038,4,1190843212,0x756511
6100,5,9900882345,0x789F17
6094,5,66832145,0x899A09
6063,5,8879036752,0x829F44
6067,4,134679876,0x829F44
6046,4,75566321,0x829F44
6034,2,9884554321,0x841A14
6071,1,8879036752,0x869C08
6097,5,6600443311,0x734F06
6047,1,6600443311,0x756511
6077,1,8877123432,0x869C08
6085,4,8877123432,0x833B08
6082,1,27990077,0x889F04
6091,5,4439088765,0x869C08
6066,3,8877123432,0x829F08
6087,5,8879036752,0x829554
6068,2,7755321546,0x839008
6100,3,4439088765,0x830F09
6084,5,9900882345,0x829F08
6069,3,134679876,0x734F06
6068,4,27990077,0x869B11
6095,2,4455123897,0x841A14
6078,3,9900882345,0x899A09
6053,4,9678005533,0x734F06
6064,5,9900882345,0x756511
6065,4,9678005533,0x841A14
6035,3,880983451,0x860F16
6066,2,1190843212,0x829F08
6094,1,4455123897,0x839008
6041,3,9900882345,0x841A14
6061,2,880983451,0x734F06
6097,3,9884554321,0x833B08
6044,4,1190843212,0x860F16
6074,4,134679876,0x830F09
6096,5,880983451,0x860F16
6027,1,1234567890,0x734F06
6022,2,27990077,0x899A09
6065,3,7755321546,0x869C08
6063,3,1234567890,0x889F04
6051,2,4455123897,0x841A14
6063,5,229804352,0x789F17
6026,3,229804352,0x756511
6082,5,1190843212,0x899A09
6055,1,5577993322,0x869B11
6039,2,66832145,0x833B08
6097,4,9884554321,0x839008
6062,3,5577993322,0x756511
6038,5,229804352,0x789F17
6056,1,6600443311,0x829554
6043,5,8879036752,0x829F44
6099,2,9900882345,0x860F16
6074,3,66832145,0x869B11
6045,3,1190843212,0x869B11
6062,1,8879036752,0x839008
6081,5,1190843212,0x789F17
6043,5,9900882345,0x756511
6045,1,4439088765,0x829554
6066,2,8877123432,0x841A14
6098,3,4455123897,0x833B08
6095,2,1234567890,0x839008
6069,2,1234567890,0x899A09
6051,4,4455123897,0x839008
6044,3,27990077,0x869B11
6045,1,8877123432,0x833B08
6023,4,1190843212,0x841A14
6100,3,229804352,0x829F44
6031,3,6600443311,0x756511
6049,4,229804352,0x830F09
6055,2,7755321546,0x841A14
6037,1,880983451,0x734F06
6080,4,880983451,0x789F17
6073,3,4455123897,0x869C08
6076,4,75566321,0x830F09
6075,2,27990077,0x860F16
6064,2,134679876,0x833B08
6038,2,880983451,0x833B08
6041,5,75566321,0x889F04
6077,2,880983451,0x829F08
6051,3,4439088765,0x756511
6060,5,27990077,0x829554
6062,2,8879036752,0x889F04
6094,1,9884554321,0x860F16
6025,1,7755321546,0x829F44
6090,5,229804352,0x756511
6023,1,4439088765,0x899A09
6035,2,66832145,0x830F09
6066,1,75566321,0x869B11
6095,1,8879036752,0x829F08
6027,2,75566321,0x829F08
6026,5,1234567890,0x756511
6100,2,229804352,0x869C08
6027,1,134679876,0x869C08
6035,5,9678005533,0x734F06
6055,1,66832145,0x829F44
6056,1,9900882345,0x889F04
6096,2,4439088765,0x841A14
6045,1,9900882345,0x860F16
6055,5,1190843212,0x860F16
6042,3,134679876,0x889F04
6063,5,4439088765,0x889F04
6090,1,7755321546,0x889F04
6081,4,6600443311,0x829F44
6068,4,66832145,0x734F06
6028,1,5577993322,0x839008
6058,1,9678005533,0x889F04
6079,2,5577993322,0x829F44
6034,4,6600443311,0x829554
6043,4,4439088765,0x833B08
6087,5,9900882345,0x839008
6096,3,1190843212,0x833B08
6071,5,7755321546,0x869C08
6036,3,5577993322,0x833B08
6095,1,9884554321,0x734F06
6041,5,4439088765,0x860F16
6048,5,134679876,0x841A14
6030,2,27990077,0x860F16
6093,2,9678005533,0x889F04
6098,3,8879036752,0x789F17
6051,5,7755321546,0x839008
6090,1,4439088765,0x829F08
6072,4,4439088765,0x869B11
6065,1,9678005533,0x889F04
6064,3,6600443311,0x734F06
6070,4,7755321546,0x829F08
6096,2,75566321,0x830F09
6061,3,9900882345,0x830F09
6080,5,229804352,0x789F17
6040,3,229804352,0x899A09
6063,5,4439088765,0x829F44
6035,1,9884554321,0x899A09
6090,2,1234567890,0x833B08
6087,3,8879036752,0x839008
6098,2,7755321546,0x860F16
6085,5,7755321546,0x860F16
6071,4,9884554321,0x869C08
6091,3,5577993322,0x889F04
6074,3,9678005533,0x829554
6066,2,4439088765,0x829554
6029,1,8879036752,0x829F44
6063,2,9900882345,0x899A09
6047,5,27990077,0x869B11
6084,1,134679876,0x734F06
6068,4,4455123897,0x860F16
6035,2,6600443311,0x734F06
6035,4,7755321546,0x869B11
6042,4,5577993322,0x829F08
6051,3,1234567890,0x860F16
6055,5,229804352,0x829F44
6085,4,880983451,0x829F44
6025,4,5577993322,0x829F44
6066,3,8877123432,0x829F44
6025,2,7755321546,0x829F44
6039,5,7755321546,0x869C08
6076,5,8877123432,0x860F16
6093,4,9884554321,0x830F09
6095,4,66832145,0x889F04
6040,5,5577993322,0x869C08
6094,2,5577993322,0x841A14
6081,5,9678005533,0x829F44
6097,2,880983451,0x789F17
6031,3,134679876,0x869C08
6094,4,1234567890,0x833B08
6079,5,1234567890,0x869B11
6027,4,4439088765,0x869B11
6025,5,66832145,0x829554
6084,1,880983451,0x829554
6068,1,9884554321,0x841A14
6091,1,9678005533,0x829F08
6079,3,880983451,0x839008
6036,5,880983451,0x829F44
6093,5,6600443311,0x829554
6057,3,9900882345,0x839008
6043,4,1190843212,0x829554
6098,1,75566321,0x829F44
6065,4,7755321546,0x839008
6089,3,7755321546,0x869C08
6045,2,75566321,0x829554
6067,1,1190843212,0x829554
6054,1,880983451,0x830F09
6077,5,9678005533,0x829F44
6029,1,8877123432,0x734F06
6083,4,8877123432,0x833B08
6078,4,7755321546,0x869B11
6068,2,9678005533,0x860F16
6081,5,9884554321,0x829F08
6035,5,880983451,0x830F09
6060,4,229804352,0x789F17
6080,5,27990077,0x869B11
6052,3,6600443311,0x756511
6080,1,5577993322,0x860F16
6075,1,9678005533,0x829554
6086,2,880983451,0x829F08
6057,5,8879036752,0x899A09
6078,5,9678005533,0x841A14
6058,2,8877123432,0x839008
6085,1,6600443311,0x734F06
6092,4,7755321546,0x789F17
6041,5,8877123432,0x829554
6068,5,880983451,0x841A14
6060,5,134679876,0x860F16
6033,2,7755321546,0x734F06
6059,3,880983451,0x860F16
6062,4,9678005533,0x756511
6053,3,4439088765,0x756511
6075,4,134679876,0x789F17
6029,3,5577993322,0x789F17
6095,4,66832145,0x829F44
6040,2,9678005533,0x869B11
6082,1,8879036752,0x829554
6040,4,66832145,0x889F04
6067,1,134679876,0x829F08
6032,1,4439088765,0x830F09
6074,3,229804352,0x860F16
6072,3,75566321,0x899A09
6045,5,27990077,0x860F16
6067,1,5577993322,0x829F08
6042,5,4455123897,0x829554
6064,5,6600443311,0x829F44
6064,3,1234567890,0x830F09
6083,4,880983451,0x756511
6027,4,9884554321,0x899A09
6070,2,9900882345,0x889F04
6053,4,1190843212,0x869B11
6029,4,4439088765,0x830F09
6095,3,1234567890,0x841A14
6063,5,9884554321,0x833B08
6094,4,75566321,0x756511
6049,5,75566321,0x789F17
6051,4,229804352,0x899A09
6077,1,9678005533,0x899A09
6081,4,8877123432,0x789F17
6100,2,1190843212,0x869B11
6087,1,6600443311,0x829F08
6082,2,5577993322,0x869B11
6067,3,5577993322,0x833B08
6063,2,229804352,0x829554
6088,4,9900882345,0x860F16
6048,4,1190843212,0x869B11
6051,1,134679876,0x839008
6071,2,880983451,0x789F17
6062,4,4439088765,0x899A09
6056,4,66832145,0x734F06
6098,4,9900882345,0x734F06
6023,3,7755321546,0x869B11
6089,5,229804352,0x839008
6048,2,8879036752,0x829F08
6024,1,7755321546,0x841A14
6067,1,9900882345,0x869B11
6052,5,1234567890,0x829F44
6039,3,75566321,0x869B11
6060,5,229804352,0x860F16
6030,4,9678005533,0x889F04
6058,1,75566321,0x860F16
6047,4,9900882345,0x789F17
6029,2,7755321546,0x889F04
6046,5,9900882345,0x829554
6083,5,9900882345,0x789F17
6078,5,9884554321,0x889F04
6086,3,5577993322,0x869B11
6058,5,7755321546,0x889F04
6042,4,229804352,0x789F17
6063,2,27990077,0x829F44
6064,2,9900882345,0x839008
6045,1,8877123432,0x829F44
6086,5,6600443311,0x899A09
6047,3,6600443311,0x889F04
6075,2,9900882345,0x833B08
6057,1,6600443311,0x829F08
6070,3,8877123432,0x756511
6058,5,27990077,0x829F44
6086,1,8877123432,0x829F44
6040,5,7755321546,0x869C08
6043,3,4439088765,0x789F17
6063,3,6600443311,0x789F17
6063,4,27990077,0x734F06
6066,1,880983451,0x829F08
6043,4,1190843212,0x833B08
6048,1,9884554321,0x899A09
6070,4,27990077,0x889F04
6068,3,1190843212,0x860F16
6055,1,4439088765,0x830F09
6041,1,6600443311,0x833B08
6036,2,4439088765,0x860F16
6077,3,9678005533,0x756511
6036,4,8877123432,0x839008
6053,5,229804352,0x734F06
6048,3,5577993322,0x833B08
6043,3,134679876,0x839008
6064,5,4439088765,0x869B11
6082,3,7755321546,0x869B11
6063,3,9884554321,0x829F44
6092,2,4439088765,0x841A14
6072,2,75566321,0x869B11
6057,2,9900882345,0x829F08
6053,3,27990077,0x869B11
6066,2,66832145,0x829F08
6031,1,7755321546,0x839008
6088,3,1234567890,0x839008
6041,4,4455123897,0x789F17
6078,3,1190843212,0x839008
6081,2,75566321,0x869B11
6053,1,134679876,0x756511
6023,4,9678005533,0x869C08
6083,2,5577993322,0x841A14
6039,2,7755321546,0x833B08
6050,3,5577993322,0x869C08
